chrom	start	end	window_start	window_end	rel_disruption_start	rel_disruption_end	type
chr5	92660000	92670000	92010784	93321504	647168	649216	down1
chr5	92970000	92980000	92320784	93631504	647168	649216	down1
chr5	96280000	96290000	95630784	96941504	647168	649216	down1
chr5	96790000	96800000	96140784	97451504	647168	649216	down1
chr5	97110000	97120000	96460784	97771504	647168	649216	down1
chr5	97560000	97570000	96910784	98221504	647168	649216	down1
chr5	98160000	98170000	97510784	98821504	647168	649216	down1
chr5	98880000	98890000	98230784	99541504	647168	649216	down1
chr5	99190000	99200000	98540784	99851504	647168	649216	down1
chr5	99590000	99600000	98940784	100251504	647168	649216	down1
chr5	99900000	99910000	99250784	100561504	647168	649216	down1
chr5	100520000	100530000	99870784	101181504	647168	649216	down1
chr5	100940000	100950000	100290784	101601504	647168	649216	down1
chr5	101310000	101320000	100660784	101971504	647168	649216	down1
chr5	101680000	101690000	101030784	102341504	647168	649216	down1
chr5	103310000	103320000	102660784	103971504	647168	649216	down1
chr5	103630000	103640000	102980784	104291504	647168	649216	down1
chr5	103910000	103920000	103260784	104571504	647168	649216	down1
chr5	104360000	104370000	103710784	105021504	647168	649216	down1
chr5	105900000	105910000	105250784	106561504	647168	649216	down1
chr5	106450000	106460000	105800784	107111504	647168	649216	down1
chr5	106810000	106820000	106160784	107471504	647168	649216	down1
chr5	107330000	107340000	106680784	107991504	647168	649216	down1
chr5	107590000	107600000	106940784	108251504	647168	649216	down1
chr5	107890000	107900000	107240784	108551504	647168	649216	down1
chr5	108190000	108200000	107540784	108851504	647168	649216	down1
chr5	108810000	108820000	108160784	109471504	647168	649216	down1
chr5	109530000	109540000	108880784	110191504	647168	649216	down1
chr5	110270000	110280000	109620784	110931504	647168	649216	down1
chr5	110870000	110880000	110220784	111531504	647168	649216	down1
chr5	111390000	111400000	110740784	112051504	647168	649216	down1
chr5	112200000	112210000	111550784	112861504	647168	649216	down1
chr5	112420000	112430000	111770784	113081504	647168	649216	down1
chr5	113080000	113090000	112430784	113741504	647168	649216	down1
chr5	113740000	113750000	113090784	114401504	647168	649216	down1
chr5	114610000	114620000	113960784	115271504	647168	649216	down1
chr5	114950000	114960000	114300784	115611504	647168	649216	down1
chr5	115490000	115500000	114840784	116151504	647168	649216	down1
chr5	116020000	116030000	115370784	116681504	647168	649216	down1
chr5	116550000	116560000	115900784	117211504	647168	649216	down1
chr5	117090000	117100000	116440784	117751504	647168	649216	down1
chr5	117960000	117970000	117310784	118621504	647168	649216	down1
chr5	118760000	118770000	118110784	119421504	647168	649216	down1
chr5	119720000	119730000	119070784	120381504	647168	649216	down1
chr5	120110000	120120000	119460784	120771504	647168	649216	down1
chr5	120470000	120480000	119820784	121131504	647168	649216	down1
chr5	120770000	120780000	120120784	121431504	647168	649216	down1
chr5	121190000	121200000	120540784	121851504	647168	649216	down1
chr5	121700000	121710000	121050784	122361504	647168	649216	down1
chr5	122100000	122110000	121450784	122761504	647168	649216	down1
chr5	122400000	122410000	121750784	123061504	647168	649216	down1
chr5	122770000	122780000	122120784	123431504	647168	649216	down1
chr5	123210000	123220000	122560784	123871504	647168	649216	down1
chr5	123920000	123930000	123270784	124581504	647168	649216	down1
chr5	124330000	124340000	123680784	124991504	647168	649216	down1
chr5	124590000	124600000	123940784	125251504	647168	649216	down1
chr5	125510000	125520000	124860784	126171504	647168	649216	down1
chr5	126410000	126420000	125760784	127071504	647168	649216	down1
chr5	127170000	127180000	126520784	127831504	647168	649216	down1
chr5	127580000	127590000	126930784	128241504	647168	649216	down1
chr5	128720000	128730000	128070784	129381504	647168	649216	down1
chr5	129020000	129030000	128370784	129681504	647168	649216	down1
chr5	129590000	129600000	128940784	130251504	647168	649216	down1
chr5	129890000	129900000	129240784	130551504	647168	649216	down1
chr5	130300000	130310000	129650784	130961504	647168	649216	down1
chr5	130860000	130870000	130210784	131521504	647168	649216	down1
chr5	132090000	132100000	131440784	132751504	647168	649216	down1
chr5	132580000	132590000	131930784	133241504	647168	649216	down1
chr5	133010000	133020000	132360784	133671504	647168	649216	down1
chr5	134080000	134090000	133430784	134741504	647168	649216	down1
chr5	134640000	134650000	133990784	135301504	647168	649216	down1
chr5	135110000	135120000	134460784	135771504	647168	649216	down1
chr5	135370000	135380000	134720784	136031504	647168	649216	down1
chr5	135880000	135890000	135230784	136541504	647168	649216	down1
chr5	136260000	136270000	135610784	136921504	647168	649216	down1
chr5	136770000	136780000	136120784	137431504	647168	649216	down1
chr5	136910000	136920000	136260784	137571504	647168	649216	down1
chr5	137500000	137510000	136850784	138161504	647168	649216	down1
chr5	137780000	137790000	137130784	138441504	647168	649216	down1
chr5	138190000	138200000	137540784	138851504	647168	649216	down1
chr5	138670000	138680000	138020784	139331504	647168	649216	down1
chr5	139250000	139260000	138600784	139911504	647168	649216	down1
chr5	139800000	139810000	139150784	140461504	647168	649216	down1
chr5	140420000	140430000	139770784	141081504	647168	649216	down1
chr5	140740000	140750000	140090784	141401504	647168	649216	down1
chr5	142340000	142350000	141690784	143001504	647168	649216	down1
chr5	142890000	142900000	142240784	143551504	647168	649216	down1
chr5	143310000	143320000	142660784	143971504	647168	649216	down1
chr5	144240000	144250000	143590784	144901504	647168	649216	down1
chr5	144750000	144760000	144100784	145411504	647168	649216	down1
chr5	145200000	145210000	144550784	145861504	647168	649216	down1
chr5	146160000	146170000	145510784	146821504	647168	649216	down1
chr5	147360000	147370000	146710784	148021504	647168	649216	down1
chr5	147930000	147940000	147280784	148591504	647168	649216	down1
chr5	148290000	148300000	147640784	148951504	647168	649216	down1
chr5	148740000	148750000	148090784	149401504	647168	649216	down1
chr5	149040000	149050000	148390784	149701504	647168	649216	down1
chr5	149640000	149650000	148990784	150301504	647168	649216	down1
chr5	150080000	150090000	149430784	150741504	647168	649216	down1
chr6	4550000	4560000	3900784	5211504	647168	649216	down1
chr6	5110000	5120000	4460784	5771504	647168	649216	down1
chr6	5390000	5400000	4740784	6051504	647168	649216	down1
chr6	5610000	5620000	4960784	6271504	647168	649216	down1
chr6	6280000	6290000	5630784	6941504	647168	649216	down1
chr6	6890000	6900000	6240784	7551504	647168	649216	down1
chr6	7680000	7690000	7030784	8341504	647168	649216	down1
chr6	8260000	8270000	7610784	8921504	647168	649216	down1
chr6	8920000	8930000	8270784	9581504	647168	649216	down1
chr6	9290000	9300000	8640784	9951504	647168	649216	down1
chr6	9600000	9610000	8950784	10261504	647168	649216	down1
chr6	9860000	9870000	9210784	10521504	647168	649216	down1
chr6	11250000	11260000	10600784	11911504	647168	649216	down1
chr6	12280000	12290000	11630784	12941504	647168	649216	down1
chr6	12670000	12680000	12020784	13331504	647168	649216	down1
chr6	14240000	14250000	13590784	14901504	647168	649216	down1
chr6	14530000	14540000	13880784	15191504	647168	649216	down1
chr6	14800000	14810000	14150784	15461504	647168	649216	down1
chr6	15170000	15180000	14520784	15831504	647168	649216	down1
chr6	15940000	15950000	15290784	16601504	647168	649216	down1
chr6	16980000	16990000	16330784	17641504	647168	649216	down1
chr6	17360000	17370000	16710784	18021504	647168	649216	down1
chr6	17630000	17640000	16980784	18291504	647168	649216	down1
chr6	18380000	18390000	17730784	19041504	647168	649216	down1
chr6	18850000	18860000	18200784	19511504	647168	649216	down1
chr6	19780000	19790000	19130784	20441504	647168	649216	down1
chr6	20110000	20120000	19460784	20771504	647168	649216	down1
chr6	20540000	20550000	19890784	21201504	647168	649216	down1
chr6	20820000	20830000	20170784	21481504	647168	649216	down1
chr6	21210000	21220000	20560784	21871504	647168	649216	down1
chr6	21760000	21770000	21110784	22421504	647168	649216	down1
chr6	22110000	22120000	21460784	22771504	647168	649216	down1
chr6	22510000	22520000	21860784	23171504	647168	649216	down1
chr6	22960000	22970000	22310784	23621504	647168	649216	down1
chr6	23210000	23220000	22560784	23871504	647168	649216	down1
chr6	23480000	23490000	22830784	24141504	647168	649216	down1
chr6	24470000	24480000	23820784	25131504	647168	649216	down1
chr6	24710000	24720000	24060784	25371504	647168	649216	down1
chr6	24960000	24970000	24310784	25621504	647168	649216	down1
chr6	25810000	25820000	25160784	26471504	647168	649216	down1
chr6	26270000	26280000	25620784	26931504	647168	649216	down1
chr6	27120000	27130000	26470784	27781504	647168	649216	down1
chr6	27630000	27640000	26980784	28291504	647168	649216	down1
chr6	28410000	28420000	27760784	29071504	647168	649216	down1
chr6	28900000	28910000	28250784	29561504	647168	649216	down1
chr6	29150000	29160000	28500784	29811504	647168	649216	down1
chr6	29680000	29690000	29030784	30341504	647168	649216	down1
chr6	30390000	30400000	29740784	31051504	647168	649216	down1
chr6	31040000	31050000	30390784	31701504	647168	649216	down1
chr6	31500000	31510000	30850784	32161504	647168	649216	down1
chr6	32790000	32800000	32140784	33451504	647168	649216	down1
chr6	33240000	33250000	32590784	33901504	647168	649216	down1
chr6	33980000	33990000	33330784	34641504	647168	649216	down1
chr6	34270000	34280000	33620784	34931504	647168	649216	down1
chr6	34470000	34480000	33820784	35131504	647168	649216	down1
chr6	35250000	35260000	34600784	35911504	647168	649216	down1
chr6	35770000	35780000	35120784	36431504	647168	649216	down1
chr6	36660000	36670000	36010784	37321504	647168	649216	down1
chr6	37460000	37470000	36810784	38121504	647168	649216	down1
chr6	37980000	37990000	37330784	38641504	647168	649216	down1
chr6	38360000	38370000	37710784	39021504	647168	649216	down1
chr6	38620000	38630000	37970784	39281504	647168	649216	down1
chr6	39120000	39130000	38470784	39781504	647168	649216	down1
chr6	39570000	39580000	38920784	40231504	647168	649216	down1
chr6	39820000	39830000	39170784	40481504	647168	649216	down1
chr6	40470000	40480000	39820784	41131504	647168	649216	down1
chr6	40980000	40990000	40330784	41641504	647168	649216	down1
chr6	41570000	41580000	40920784	42231504	647168	649216	down1
chr6	42210000	42220000	41560784	42871504	647168	649216	down1
chr6	42610000	42620000	41960784	43271504	647168	649216	down1
chr6	43320000	43330000	42670784	43981504	647168	649216	down1
chr6	43680000	43690000	43030784	44341504	647168	649216	down1
chr6	44060000	44070000	43410784	44721504	647168	649216	down1
chr6	45050000	45060000	44400784	45711504	647168	649216	down1
chr6	46590000	46600000	45940784	47251504	647168	649216	down1
chr6	47140000	47150000	46490784	47801504	647168	649216	down1
chr6	48090000	48100000	47440784	48751504	647168	649216	down1
chr6	48630000	48640000	47980784	49291504	647168	649216	down1
chr6	49000000	49010000	48350784	49661504	647168	649216	down1
chr6	49420000	49430000	48770784	50081504	647168	649216	down1
chr6	50290000	50300000	49640784	50951504	647168	649216	down1
chr6	50610000	50620000	49960784	51271504	647168	649216	down1
chr6	51170000	51180000	50520784	51831504	647168	649216	down1
chr6	51590000	51600000	50940784	52251504	647168	649216	down1
chr6	51860000	51870000	51210784	52521504	647168	649216	down1
chr6	52320000	52330000	51670784	52981504	647168	649216	down1
chr6	52600000	52610000	51950784	53261504	647168	649216	down1
chr6	53010000	53020000	52360784	53671504	647168	649216	down1
chr6	53750000	53760000	53100784	54411504	647168	649216	down1
chr6	54250000	54260000	53600784	54911504	647168	649216	down1
chr6	54580000	54590000	53930784	55241504	647168	649216	down1
chr6	55200000	55210000	54550784	55861504	647168	649216	down1
chr6	55520000	55530000	54870784	56181504	647168	649216	down1
chr6	56050000	56060000	55400784	56711504	647168	649216	down1
chr6	56430000	56440000	55780784	57091504	647168	649216	down1
chr6	56920000	56930000	56270784	57581504	647168	649216	down1
chr6	57570000	57580000	56920784	58231504	647168	649216	down1
chr6	57860000	57870000	57210784	58521504	647168	649216	down1
chr6	58530000	58540000	57880784	59191504	647168	649216	down1
chr6	58810000	58820000	58160784	59471504	647168	649216	down1
chr6	59200000	59210000	58550784	59861504	647168	649216	down1
chr6	59580000	59590000	58930784	60241504	647168	649216	down1
chr6	60310000	60320000	59660784	60971504	647168	649216	down1
chr6	60960000	60970000	60310784	61621504	647168	649216	down1
chr6	61950000	61960000	61300784	62611504	647168	649216	down1
chr6	62540000	62550000	61890784	63201504	647168	649216	down1
chr6	62970000	62980000	62320784	63631504	647168	649216	down1
chr6	63320000	63330000	62670784	63981504	647168	649216	down1
chr6	64940000	64950000	64290784	65601504	647168	649216	down1
chr6	65130000	65140000	64480784	65791504	647168	649216	down1
chr6	65630000	65640000	64980784	66291504	647168	649216	down1
chr6	65940000	65950000	65290784	66601504	647168	649216	down1
chr6	67320000	67330000	66670784	67981504	647168	649216	down1
chr6	67600000	67610000	66950784	68261504	647168	649216	down1
chr6	67850000	67860000	67200784	68511504	647168	649216	down1
chr6	68070000	68080000	67420784	68731504	647168	649216	down1
chr6	68640000	68650000	67990784	69301504	647168	649216	down1
chr6	69810000	69820000	69160784	70471504	647168	649216	down1
chr6	70780000	70790000	70130784	71441504	647168	649216	down1
chr6	71140000	71150000	70490784	71801504	647168	649216	down1
chr6	71430000	71440000	70780784	72091504	647168	649216	down1
chr6	71830000	71840000	71180784	72491504	647168	649216	down1
chr6	72340000	72350000	71690784	73001504	647168	649216	down1
chr6	72600000	72610000	71950784	73261504	647168	649216	down1
chr6	72910000	72920000	72260784	73571504	647168	649216	down1
chr6	73320000	73330000	72670784	73981504	647168	649216	down1
chr6	74360000	74370000	73710784	75021504	647168	649216	down1
chr6	75390000	75400000	74740784	76051504	647168	649216	down1
chr6	76210000	76220000	75560784	76871504	647168	649216	down1
chr6	77240000	77250000	76590784	77901504	647168	649216	down1
chr6	77910000	77920000	77260784	78571504	647168	649216	down1
chr6	78290000	78300000	77640784	78951504	647168	649216	down1
chr6	78520000	78530000	77870784	79181504	647168	649216	down1
chr6	78920000	78930000	78270784	79581504	647168	649216	down1
chr6	79270000	79280000	78620784	79931504	647168	649216	down1
chr6	79670000	79680000	79020784	80331504	647168	649216	down1
chr6	81010000	81020000	80360784	81671504	647168	649216	down1
chr6	81330000	81340000	80680784	81991504	647168	649216	down1
chr6	81860000	81870000	81210784	82521504	647168	649216	down1
chr6	82600000	82610000	81950784	83261504	647168	649216	down1
chr6	82980000	82990000	82330784	83641504	647168	649216	down1
chr6	83320000	83330000	82670784	83981504	647168	649216	down1
chr6	83790000	83800000	83140784	84451504	647168	649216	down1
chr6	84080000	84090000	83430784	84741504	647168	649216	down1
