chrom	start	end	window_start	window_end	rel_disruption_start	rel_disruption_end	type
chr2	109270000	109280000	108620784	109931504	630784	632832	down9
chr2	109880000	109890000	109230784	110541504	630784	632832	down9
chr2	110610000	110620000	109960784	111271504	630784	632832	down9
chr2	111020000	111030000	110370784	111681504	630784	632832	down9
chr2	112220000	112230000	111570784	112881504	630784	632832	down9
chr2	112490000	112500000	111840784	113151504	630784	632832	down9
chr2	112780000	112790000	112130784	113441504	630784	632832	down9
chr2	113290000	113300000	112640784	113951504	630784	632832	down9
chr2	113850000	113860000	113200784	114511504	630784	632832	down9
chr2	114200000	114210000	113550784	114861504	630784	632832	down9
chr2	115150000	115160000	114500784	115811504	630784	632832	down9
chr2	115510000	115520000	114860784	116171504	630784	632832	down9
chr2	115840000	115850000	115190784	116501504	630784	632832	down9
chr2	116090000	116100000	115440784	116751504	630784	632832	down9
chr2	116520000	116530000	115870784	117181504	630784	632832	down9
chr2	116870000	116880000	116220784	117531504	630784	632832	down9
chr2	117230000	117240000	116580784	117891504	630784	632832	down9
chr2	117460000	117470000	116810784	118121504	630784	632832	down9
chr2	118470000	118480000	117820784	119131504	630784	632832	down9
chr2	119020000	119030000	118370784	119681504	630784	632832	down9
chr2	119610000	119620000	118960784	120271504	630784	632832	down9
chr2	120350000	120360000	119700784	121011504	630784	632832	down9
chr2	120620000	120630000	119970784	121281504	630784	632832	down9
chr2	121140000	121150000	120490784	121801504	630784	632832	down9
chr2	121460000	121470000	120810784	122121504	630784	632832	down9
chr2	122030000	122040000	121380784	122691504	630784	632832	down9
chr2	122370000	122380000	121720784	123031504	630784	632832	down9
chr2	122780000	122790000	122130784	123441504	630784	632832	down9
chr2	123210000	123220000	122560784	123871504	630784	632832	down9
chr2	124080000	124090000	123430784	124741504	630784	632832	down9
chr2	124940000	124950000	124290784	125601504	630784	632832	down9
chr2	125250000	125260000	124600784	125911504	630784	632832	down9
chr2	125550000	125560000	124900784	126211504	630784	632832	down9
chr2	125860000	125870000	125210784	126521504	630784	632832	down9
chr2	126540000	126550000	125890784	127201504	630784	632832	down9
chr2	127020000	127030000	126370784	127681504	630784	632832	down9
chr2	127260000	127270000	126610784	127921504	630784	632832	down9
chr2	127830000	127840000	127180784	128491504	630784	632832	down9
chr2	128110000	128120000	127460784	128771504	630784	632832	down9
chr2	128400000	128410000	127750784	129061504	630784	632832	down9
chr2	128600000	128610000	127950784	129261504	630784	632832	down9
chr2	129070000	129080000	128420784	129731504	630784	632832	down9
chr2	129470000	129480000	128820784	130131504	630784	632832	down9
chr2	129880000	129890000	129230784	130541504	630784	632832	down9
chr2	130270000	130280000	129620784	130931504	630784	632832	down9
chr2	130580000	130590000	129930784	131241504	630784	632832	down9
chr2	131030000	131040000	130380784	131691504	630784	632832	down9
chr2	131530000	131540000	130880784	132191504	630784	632832	down9
chr2	131800000	131810000	131150784	132461504	630784	632832	down9
chr2	132260000	132270000	131610784	132921504	630784	632832	down9
chr2	132500000	132510000	131850784	133161504	630784	632832	down9
chr2	132950000	132960000	132300784	133611504	630784	632832	down9
chr2	133540000	133550000	132890784	134201504	630784	632832	down9
chr2	134110000	134120000	133460784	134771504	630784	632832	down9
chr2	134530000	134540000	133880784	135191504	630784	632832	down9
chr2	135340000	135350000	134690784	136001504	630784	632832	down9
chr2	135950000	135960000	135300784	136611504	630784	632832	down9
chr2	136150000	136160000	135500784	136811504	630784	632832	down9
chr2	136880000	136890000	136230784	137541504	630784	632832	down9
chr2	137110000	137120000	136460784	137771504	630784	632832	down9
chr2	137980000	137990000	137330784	138641504	630784	632832	down9
chr2	138570000	138580000	137920784	139231504	630784	632832	down9
chr2	139360000	139370000	138710784	140021504	630784	632832	down9
chr2	139730000	139740000	139080784	140391504	630784	632832	down9
chr2	140170000	140180000	139520784	140831504	630784	632832	down9
chr2	140540000	140550000	139890784	141201504	630784	632832	down9
chr2	141100000	141110000	140450784	141761504	630784	632832	down9
chr2	142200000	142210000	141550784	142861504	630784	632832	down9
chr2	143100000	143110000	142450784	143761504	630784	632832	down9
chr2	143810000	143820000	143160784	144471504	630784	632832	down9
chr2	144250000	144260000	143600784	144911504	630784	632832	down9
chr2	144600000	144610000	143950784	145261504	630784	632832	down9
chr2	145140000	145150000	144490784	145801504	630784	632832	down9
chr2	145650000	145660000	145000784	146311504	630784	632832	down9
chr2	145920000	145930000	145270784	146581504	630784	632832	down9
chr2	146430000	146440000	145780784	147091504	630784	632832	down9
chr2	146910000	146920000	146260784	147571504	630784	632832	down9
chr2	147180000	147190000	146530784	147841504	630784	632832	down9
chr2	147370000	147380000	146720784	148031504	630784	632832	down9
chr2	147790000	147800000	147140784	148451504	630784	632832	down9
chr2	148110000	148120000	147460784	148771504	630784	632832	down9
chr2	148670000	148680000	148020784	149331504	630784	632832	down9
chr2	149180000	149190000	148530784	149841504	630784	632832	down9
chr2	150050000	150060000	149400784	150711504	630784	632832	down9
chr2	150790000	150800000	150140784	151451504	630784	632832	down9
chr2	152010000	152020000	151360784	152671504	630784	632832	down9
chr2	152370000	152380000	151720784	153031504	630784	632832	down9
chr2	152600000	152610000	151950784	153261504	630784	632832	down9
chr2	152880000	152890000	152230784	153541504	630784	632832	down9
chr2	153140000	153150000	152490784	153801504	630784	632832	down9
chr2	153660000	153670000	153010784	154321504	630784	632832	down9
chr2	154310000	154320000	153660784	154971504	630784	632832	down9
chr2	154620000	154630000	153970784	155281504	630784	632832	down9
chr2	154970000	154980000	154320784	155631504	630784	632832	down9
chr2	155450000	155460000	154800784	156111504	630784	632832	down9
chr2	156160000	156170000	155510784	156821504	630784	632832	down9
chr2	156770000	156780000	156120784	157431504	630784	632832	down9
chr2	157110000	157120000	156460784	157771504	630784	632832	down9
chr2	157590000	157600000	156940784	158251504	630784	632832	down9
chr2	158020000	158030000	157370784	158681504	630784	632832	down9
chr2	158360000	158370000	157710784	159021504	630784	632832	down9
chr2	158870000	158880000	158220784	159531504	630784	632832	down9
chr2	160000000	160010000	159350784	160661504	630784	632832	down9
chr2	160360000	160370000	159710784	161021504	630784	632832	down9
chr2	160950000	160960000	160300784	161611504	630784	632832	down9
chr2	161650000	161660000	161000784	162311504	630784	632832	down9
chr2	162900000	162910000	162250784	163561504	630784	632832	down9
chr2	163410000	163420000	162760784	164071504	630784	632832	down9
chr2	164070000	164080000	163420784	164731504	630784	632832	down9
chr2	164370000	164380000	163720784	165031504	630784	632832	down9
chr2	164770000	164780000	164120784	165431504	630784	632832	down9
chr2	165390000	165400000	164740784	166051504	630784	632832	down9
chr2	166570000	166580000	165920784	167231504	630784	632832	down9
chr2	167010000	167020000	166360784	167671504	630784	632832	down9
chr2	167500000	167510000	166850784	168161504	630784	632832	down9
chr2	167630000	167640000	166980784	168291504	630784	632832	down9
chr2	168060000	168070000	167410784	168721504	630784	632832	down9
chr2	168230000	168240000	167580784	168891504	630784	632832	down9
chr2	168660000	168670000	168010784	169321504	630784	632832	down9
chr2	169010000	169020000	168360784	169671504	630784	632832	down9
chr2	170040000	170050000	169390784	170701504	630784	632832	down9
chr2	170410000	170420000	169760784	171071504	630784	632832	down9
chr2	170880000	170890000	170230784	171541504	630784	632832	down9
chr2	171410000	171420000	170760784	172071504	630784	632832	down9
chr2	172450000	172460000	171800784	173111504	630784	632832	down9
chr2	172810000	172820000	172160784	173471504	630784	632832	down9
chr2	173090000	173100000	172440784	173751504	630784	632832	down9
chr2	173570000	173580000	172920784	174231504	630784	632832	down9
chr2	174300000	174310000	173650784	174961504	630784	632832	down9
chr2	178400000	178410000	177750784	179061504	630784	632832	down9
chr2	179420000	179430000	178770784	180081504	630784	632832	down9
chr2	179880000	179890000	179230784	180541504	630784	632832	down9
chr2	180260000	180270000	179610784	180921504	630784	632832	down9
chr2	180780000	180790000	180130784	181441504	630784	632832	down9
chr3	3310000	3320000	2660784	3971504	630784	632832	down9
chr3	3720000	3730000	3070784	4381504	630784	632832	down9
chr3	4620000	4630000	3970784	5281504	630784	632832	down9
chr3	5200000	5210000	4550784	5861504	630784	632832	down9
chr3	6300000	6310000	5650784	6961504	630784	632832	down9
chr3	7030000	7040000	6380784	7691504	630784	632832	down9
chr3	7310000	7320000	6660784	7971504	630784	632832	down9
chr3	7510000	7520000	6860784	8171504	630784	632832	down9
chr3	8240000	8250000	7590784	8901504	630784	632832	down9
chr3	8580000	8590000	7930784	9241504	630784	632832	down9
chr3	8920000	8930000	8270784	9581504	630784	632832	down9
chr3	9360000	9370000	8710784	10021504	630784	632832	down9
chr3	9950000	9960000	9300784	10611504	630784	632832	down9
chr3	10320000	10330000	9670784	10981504	630784	632832	down9
chr3	11080000	11090000	10430784	11741504	630784	632832	down9
chr3	11410000	11420000	10760784	12071504	630784	632832	down9
chr3	12370000	12380000	11720784	13031504	630784	632832	down9
chr3	12620000	12630000	11970784	13281504	630784	632832	down9
chr3	13470000	13480000	12820784	14131504	630784	632832	down9
chr3	13880000	13890000	13230784	14541504	630784	632832	down9
chr3	14670000	14680000	14020784	15331504	630784	632832	down9
chr3	14870000	14880000	14220784	15531504	630784	632832	down9
chr3	16230000	16240000	15580784	16891504	630784	632832	down9
chr3	17910000	17920000	17260784	18571504	630784	632832	down9
chr3	19160000	19170000	18510784	19821504	630784	632832	down9
chr3	19510000	19520000	18860784	20171504	630784	632832	down9
chr3	19890000	19900000	19240784	20551504	630784	632832	down9
chr3	20210000	20220000	19560784	20871504	630784	632832	down9
chr3	20580000	20590000	19930784	21241504	630784	632832	down9
chr3	21450000	21460000	20800784	22111504	630784	632832	down9
chr3	22930000	22940000	22280784	23591504	630784	632832	down9
chr3	23300000	23310000	22650784	23961504	630784	632832	down9
chr3	24230000	24240000	23580784	24891504	630784	632832	down9
chr3	25220000	25230000	24570784	25881504	630784	632832	down9
chr3	25550000	25560000	24900784	26211504	630784	632832	down9
chr3	26090000	26100000	25440784	26751504	630784	632832	down9
chr3	26390000	26400000	25740784	27051504	630784	632832	down9
chr3	27060000	27070000	26410784	27721504	630784	632832	down9
chr3	27470000	27480000	26820784	28131504	630784	632832	down9
chr3	27890000	27900000	27240784	28551504	630784	632832	down9
chr3	28150000	28160000	27500784	28811504	630784	632832	down9
chr3	28540000	28550000	27890784	29201504	630784	632832	down9
chr3	29720000	29730000	29070784	30381504	630784	632832	down9
chr3	30000000	30010000	29350784	30661504	630784	632832	down9
chr3	30510000	30520000	29860784	31171504	630784	632832	down9
chr3	31680000	31690000	31030784	32341504	630784	632832	down9
chr3	32320000	32330000	31670784	32981504	630784	632832	down9
chr3	32710000	32720000	32060784	33371504	630784	632832	down9
chr3	33240000	33250000	32590784	33901504	630784	632832	down9
chr3	33800000	33810000	33150784	34461504	630784	632832	down9
chr3	34150000	34160000	33500784	34811504	630784	632832	down9
chr3	34630000	34640000	33980784	35291504	630784	632832	down9
chr3	34790000	34800000	34140784	35451504	630784	632832	down9
chr3	35120000	35130000	34470784	35781504	630784	632832	down9
chr3	35640000	35650000	34990784	36301504	630784	632832	down9
chr3	36150000	36160000	35500784	36811504	630784	632832	down9
chr3	36560000	36570000	35910784	37221504	630784	632832	down9
chr3	36850000	36860000	36200784	37511504	630784	632832	down9
chr3	37300000	37310000	36650784	37961504	630784	632832	down9
chr3	37420000	37430000	36770784	38081504	630784	632832	down9
chr3	38210000	38220000	37560784	38871504	630784	632832	down9
chr3	38870000	38880000	38220784	39531504	630784	632832	down9
chr3	39730000	39740000	39080784	40391504	630784	632832	down9
chr3	40390000	40400000	39740784	41051504	630784	632832	down9
chr3	41610000	41620000	40960784	42271504	630784	632832	down9
chr3	42170000	42180000	41520784	42831504	630784	632832	down9
chr3	43190000	43200000	42540784	43851504	630784	632832	down9
chr3	43820000	43830000	43170784	44481504	630784	632832	down9
chr3	44620000	44630000	43970784	45281504	630784	632832	down9
chr3	44910000	44920000	44260784	45571504	630784	632832	down9
chr3	45370000	45380000	44720784	46031504	630784	632832	down9
chr3	45890000	45900000	45240784	46551504	630784	632832	down9
chr3	47020000	47030000	46370784	47681504	630784	632832	down9
chr3	48890000	48900000	48240784	49551504	630784	632832	down9
chr3	50070000	50080000	49420784	50731504	630784	632832	down9
chr3	51180000	51190000	50530784	51841504	630784	632832	down9
chr3	51470000	51480000	50820784	52131504	630784	632832	down9
chr3	51700000	51710000	51050784	52361504	630784	632832	down9
chr3	53010000	53020000	52360784	53671504	630784	632832	down9
chr3	53490000	53500000	52840784	54151504	630784	632832	down9
chr3	53730000	53740000	53080784	54391504	630784	632832	down9
chr3	54250000	54260000	53600784	54911504	630784	632832	down9
chr3	54790000	54800000	54140784	55451504	630784	632832	down9
chr3	55120000	55130000	54470784	55781504	630784	632832	down9
chr3	55370000	55380000	54720784	56031504	630784	632832	down9
chr3	55980000	55990000	55330784	56641504	630784	632832	down9
chr3	56540000	56550000	55890784	57201504	630784	632832	down9
chr3	57220000	57230000	56570784	57881504	630784	632832	down9
chr3	57450000	57460000	56800784	58111504	630784	632832	down9
chr3	58150000	58160000	57500784	58811504	630784	632832	down9
chr3	58470000	58480000	57820784	59131504	630784	632832	down9
chr3	59780000	59790000	59130784	60441504	630784	632832	down9
chr3	60120000	60130000	59470784	60781504	630784	632832	down9
chr3	60680000	60690000	60030784	61341504	630784	632832	down9
chr3	61220000	61230000	60570784	61881504	630784	632832	down9
chr3	61840000	61850000	61190784	62501504	630784	632832	down9
chr3	62190000	62200000	61540784	62851504	630784	632832	down9
chr3	62510000	62520000	61860784	63171504	630784	632832	down9
chr3	62890000	62900000	62240784	63551504	630784	632832	down9
chr3	63540000	63550000	62890784	64201504	630784	632832	down9
chr3	63960000	63970000	63310784	64621504	630784	632832	down9
chr3	64920000	64930000	64270784	65581504	630784	632832	down9
chr3	65360000	65370000	64710784	66021504	630784	632832	down9
chr3	65960000	65970000	65310784	66621504	630784	632832	down9
