chrom	start	end	window_start	window_end	rel_disruption_start	rel_disruption_end	type
chr2	70020000	70030000	69370784	70681504	641024	643072	down4
chr2	70650000	70660000	70000784	71311504	641024	643072	down4
chr2	71060000	71070000	70410784	71721504	641024	643072	down4
chr2	71390000	71400000	70740784	72051504	641024	643072	down4
chr2	71560000	71570000	70910784	72221504	641024	643072	down4
chr2	71860000	71870000	71210784	72521504	641024	643072	down4
chr2	72480000	72490000	71830784	73141504	641024	643072	down4
chr2	72950000	72960000	72300784	73611504	641024	643072	down4
chr2	73900000	73910000	73250784	74561504	641024	643072	down4
chr2	74640000	74650000	73990784	75301504	641024	643072	down4
chr2	75590000	75600000	74940784	76251504	641024	643072	down4
chr2	76110000	76120000	75460784	76771504	641024	643072	down4
chr2	76360000	76370000	75710784	77021504	641024	643072	down4
chr2	76660000	76670000	76010784	77321504	641024	643072	down4
chr2	77360000	77370000	76710784	78021504	641024	643072	down4
chr2	77750000	77760000	77100784	78411504	641024	643072	down4
chr2	78030000	78040000	77380784	78691504	641024	643072	down4
chr2	78920000	78930000	78270784	79581504	641024	643072	down4
chr2	79320000	79330000	78670784	79981504	641024	643072	down4
chr2	79830000	79840000	79180784	80491504	641024	643072	down4
chr2	80290000	80300000	79640784	80951504	641024	643072	down4
chr2	80690000	80700000	80040784	81351504	641024	643072	down4
chr2	81460000	81470000	80810784	82121504	641024	643072	down4
chr2	82050000	82060000	81400784	82711504	641024	643072	down4
chr2	82600000	82610000	81950784	83261504	641024	643072	down4
chr2	82930000	82940000	82280784	83591504	641024	643072	down4
chr2	83330000	83340000	82680784	83991504	641024	643072	down4
chr2	83580000	83590000	82930784	84241504	641024	643072	down4
chr2	83930000	83940000	83280784	84591504	641024	643072	down4
chr2	84430000	84440000	83780784	85091504	641024	643072	down4
chr2	85040000	85050000	84390784	85701504	641024	643072	down4
chr2	85290000	85300000	84640784	85951504	641024	643072	down4
chr2	85690000	85700000	85040784	86351504	641024	643072	down4
chr2	86590000	86600000	85940784	87251504	641024	643072	down4
chr2	87440000	87450000	86790784	88101504	641024	643072	down4
chr2	88340000	88350000	87690784	89001504	641024	643072	down4
chr2	88700000	88710000	88050784	89361504	641024	643072	down4
chr2	89240000	89250000	88590784	89901504	641024	643072	down4
chr2	89510000	89520000	88860784	90171504	641024	643072	down4
chr2	90680000	90690000	90030784	91341504	641024	643072	down4
chr2	91260000	91270000	90610784	91921504	641024	643072	down4
chr2	91720000	91730000	91070784	92381504	641024	643072	down4
chr2	91930000	91940000	91280784	92591504	641024	643072	down4
chr2	92470000	92480000	91820784	93131504	641024	643072	down4
chr2	92850000	92860000	92200784	93511504	641024	643072	down4
chr2	93460000	93470000	92810784	94121504	641024	643072	down4
chr2	93810000	93820000	93160784	94471504	641024	643072	down4
chr2	94020000	94030000	93370784	94681504	641024	643072	down4
chr2	94450000	94460000	93800784	95111504	641024	643072	down4
chr2	94800000	94810000	94150784	95461504	641024	643072	down4
chr2	95220000	95230000	94570784	95881504	641024	643072	down4
chr2	95670000	95680000	95020784	96331504	641024	643072	down4
chr2	96200000	96210000	95550784	96861504	641024	643072	down4
chr2	96580000	96590000	95930784	97241504	641024	643072	down4
chr2	97450000	97460000	96800784	98111504	641024	643072	down4
chr2	98660000	98670000	98010784	99321504	641024	643072	down4
chr2	99360000	99370000	98710784	100021504	641024	643072	down4
chr2	99680000	99690000	99030784	100341504	641024	643072	down4
chr2	100180000	100190000	99530784	100841504	641024	643072	down4
chr2	101660000	101670000	101010784	102321504	641024	643072	down4
chr2	101900000	101910000	101250784	102561504	641024	643072	down4
chr2	102460000	102470000	101810784	103121504	641024	643072	down4
chr2	103070000	103080000	102420784	103731504	641024	643072	down4
chr2	103420000	103430000	102770784	104081504	641024	643072	down4
chr2	103760000	103770000	103110784	104421504	641024	643072	down4
chr2	104030000	104040000	103380784	104691504	641024	643072	down4
chr2	104590000	104600000	103940784	105251504	641024	643072	down4
chr2	104810000	104820000	104160784	105471504	641024	643072	down4
chr2	105240000	105250000	104590784	105901504	641024	643072	down4
chr2	106330000	106340000	105680784	106991504	641024	643072	down4
chr2	106970000	106980000	106320784	107631504	641024	643072	down4
chr2	107940000	107950000	107290784	108601504	641024	643072	down4
chr2	108660000	108670000	108010784	109321504	641024	643072	down4
chr2	109270000	109280000	108620784	109931504	641024	643072	down4
chr2	109880000	109890000	109230784	110541504	641024	643072	down4
chr2	110610000	110620000	109960784	111271504	641024	643072	down4
chr2	111020000	111030000	110370784	111681504	641024	643072	down4
chr2	112220000	112230000	111570784	112881504	641024	643072	down4
chr2	112490000	112500000	111840784	113151504	641024	643072	down4
chr2	112780000	112790000	112130784	113441504	641024	643072	down4
chr2	113290000	113300000	112640784	113951504	641024	643072	down4
chr2	113850000	113860000	113200784	114511504	641024	643072	down4
chr2	114200000	114210000	113550784	114861504	641024	643072	down4
chr2	115150000	115160000	114500784	115811504	641024	643072	down4
chr2	115510000	115520000	114860784	116171504	641024	643072	down4
chr2	115840000	115850000	115190784	116501504	641024	643072	down4
chr2	116090000	116100000	115440784	116751504	641024	643072	down4
chr2	116520000	116530000	115870784	117181504	641024	643072	down4
chr2	116870000	116880000	116220784	117531504	641024	643072	down4
chr2	117230000	117240000	116580784	117891504	641024	643072	down4
chr2	117460000	117470000	116810784	118121504	641024	643072	down4
chr2	118470000	118480000	117820784	119131504	641024	643072	down4
chr2	119020000	119030000	118370784	119681504	641024	643072	down4
chr2	119610000	119620000	118960784	120271504	641024	643072	down4
chr2	120350000	120360000	119700784	121011504	641024	643072	down4
chr2	120620000	120630000	119970784	121281504	641024	643072	down4
chr2	121140000	121150000	120490784	121801504	641024	643072	down4
chr2	121460000	121470000	120810784	122121504	641024	643072	down4
chr2	122030000	122040000	121380784	122691504	641024	643072	down4
chr2	122370000	122380000	121720784	123031504	641024	643072	down4
chr2	122780000	122790000	122130784	123441504	641024	643072	down4
chr2	123210000	123220000	122560784	123871504	641024	643072	down4
chr2	124080000	124090000	123430784	124741504	641024	643072	down4
chr2	124940000	124950000	124290784	125601504	641024	643072	down4
chr2	125250000	125260000	124600784	125911504	641024	643072	down4
chr2	125550000	125560000	124900784	126211504	641024	643072	down4
chr2	125860000	125870000	125210784	126521504	641024	643072	down4
chr2	126540000	126550000	125890784	127201504	641024	643072	down4
chr2	127020000	127030000	126370784	127681504	641024	643072	down4
chr2	127260000	127270000	126610784	127921504	641024	643072	down4
chr2	127830000	127840000	127180784	128491504	641024	643072	down4
chr2	128110000	128120000	127460784	128771504	641024	643072	down4
chr2	128400000	128410000	127750784	129061504	641024	643072	down4
chr2	128600000	128610000	127950784	129261504	641024	643072	down4
chr2	129070000	129080000	128420784	129731504	641024	643072	down4
chr2	129470000	129480000	128820784	130131504	641024	643072	down4
chr2	129880000	129890000	129230784	130541504	641024	643072	down4
chr2	130270000	130280000	129620784	130931504	641024	643072	down4
chr2	130580000	130590000	129930784	131241504	641024	643072	down4
chr2	131030000	131040000	130380784	131691504	641024	643072	down4
chr2	131530000	131540000	130880784	132191504	641024	643072	down4
chr2	131800000	131810000	131150784	132461504	641024	643072	down4
chr2	132260000	132270000	131610784	132921504	641024	643072	down4
chr2	132500000	132510000	131850784	133161504	641024	643072	down4
chr2	132950000	132960000	132300784	133611504	641024	643072	down4
chr2	133540000	133550000	132890784	134201504	641024	643072	down4
chr2	134110000	134120000	133460784	134771504	641024	643072	down4
chr2	134530000	134540000	133880784	135191504	641024	643072	down4
chr2	135340000	135350000	134690784	136001504	641024	643072	down4
chr2	135950000	135960000	135300784	136611504	641024	643072	down4
chr2	136150000	136160000	135500784	136811504	641024	643072	down4
chr2	136880000	136890000	136230784	137541504	641024	643072	down4
chr2	137110000	137120000	136460784	137771504	641024	643072	down4
chr2	137980000	137990000	137330784	138641504	641024	643072	down4
chr2	138570000	138580000	137920784	139231504	641024	643072	down4
chr2	139360000	139370000	138710784	140021504	641024	643072	down4
chr2	139730000	139740000	139080784	140391504	641024	643072	down4
chr2	140170000	140180000	139520784	140831504	641024	643072	down4
chr2	140540000	140550000	139890784	141201504	641024	643072	down4
chr2	141100000	141110000	140450784	141761504	641024	643072	down4
chr2	142200000	142210000	141550784	142861504	641024	643072	down4
chr2	143100000	143110000	142450784	143761504	641024	643072	down4
chr2	143810000	143820000	143160784	144471504	641024	643072	down4
chr2	144250000	144260000	143600784	144911504	641024	643072	down4
chr2	144600000	144610000	143950784	145261504	641024	643072	down4
chr2	145140000	145150000	144490784	145801504	641024	643072	down4
chr2	145650000	145660000	145000784	146311504	641024	643072	down4
chr2	145920000	145930000	145270784	146581504	641024	643072	down4
chr2	146430000	146440000	145780784	147091504	641024	643072	down4
chr2	146910000	146920000	146260784	147571504	641024	643072	down4
chr2	147180000	147190000	146530784	147841504	641024	643072	down4
chr2	147370000	147380000	146720784	148031504	641024	643072	down4
chr2	147790000	147800000	147140784	148451504	641024	643072	down4
chr2	148110000	148120000	147460784	148771504	641024	643072	down4
chr2	148670000	148680000	148020784	149331504	641024	643072	down4
chr2	149180000	149190000	148530784	149841504	641024	643072	down4
chr2	150050000	150060000	149400784	150711504	641024	643072	down4
chr2	150790000	150800000	150140784	151451504	641024	643072	down4
chr2	152010000	152020000	151360784	152671504	641024	643072	down4
chr2	152370000	152380000	151720784	153031504	641024	643072	down4
chr2	152600000	152610000	151950784	153261504	641024	643072	down4
chr2	152880000	152890000	152230784	153541504	641024	643072	down4
chr2	153140000	153150000	152490784	153801504	641024	643072	down4
chr2	153660000	153670000	153010784	154321504	641024	643072	down4
chr2	154310000	154320000	153660784	154971504	641024	643072	down4
chr2	154620000	154630000	153970784	155281504	641024	643072	down4
chr2	154970000	154980000	154320784	155631504	641024	643072	down4
chr2	155450000	155460000	154800784	156111504	641024	643072	down4
chr2	156160000	156170000	155510784	156821504	641024	643072	down4
chr2	156770000	156780000	156120784	157431504	641024	643072	down4
chr2	157110000	157120000	156460784	157771504	641024	643072	down4
chr2	157590000	157600000	156940784	158251504	641024	643072	down4
chr2	158020000	158030000	157370784	158681504	641024	643072	down4
chr2	158360000	158370000	157710784	159021504	641024	643072	down4
chr2	158870000	158880000	158220784	159531504	641024	643072	down4
chr2	160000000	160010000	159350784	160661504	641024	643072	down4
chr2	160360000	160370000	159710784	161021504	641024	643072	down4
chr2	160950000	160960000	160300784	161611504	641024	643072	down4
chr2	161650000	161660000	161000784	162311504	641024	643072	down4
chr2	162900000	162910000	162250784	163561504	641024	643072	down4
chr2	163410000	163420000	162760784	164071504	641024	643072	down4
chr2	164070000	164080000	163420784	164731504	641024	643072	down4
chr2	164370000	164380000	163720784	165031504	641024	643072	down4
chr2	164770000	164780000	164120784	165431504	641024	643072	down4
chr2	165390000	165400000	164740784	166051504	641024	643072	down4
chr2	166570000	166580000	165920784	167231504	641024	643072	down4
chr2	167010000	167020000	166360784	167671504	641024	643072	down4
chr2	167500000	167510000	166850784	168161504	641024	643072	down4
chr2	167630000	167640000	166980784	168291504	641024	643072	down4
chr2	168060000	168070000	167410784	168721504	641024	643072	down4
chr2	168230000	168240000	167580784	168891504	641024	643072	down4
chr2	168660000	168670000	168010784	169321504	641024	643072	down4
chr2	169010000	169020000	168360784	169671504	641024	643072	down4
chr2	170040000	170050000	169390784	170701504	641024	643072	down4
chr2	170410000	170420000	169760784	171071504	641024	643072	down4
chr2	170880000	170890000	170230784	171541504	641024	643072	down4
chr2	171410000	171420000	170760784	172071504	641024	643072	down4
chr2	172450000	172460000	171800784	173111504	641024	643072	down4
chr2	172810000	172820000	172160784	173471504	641024	643072	down4
chr2	173090000	173100000	172440784	173751504	641024	643072	down4
chr2	173570000	173580000	172920784	174231504	641024	643072	down4
chr2	174300000	174310000	173650784	174961504	641024	643072	down4
chr2	178400000	178410000	177750784	179061504	641024	643072	down4
chr2	179420000	179430000	178770784	180081504	641024	643072	down4
chr2	179880000	179890000	179230784	180541504	641024	643072	down4
chr2	180260000	180270000	179610784	180921504	641024	643072	down4
chr2	180780000	180790000	180130784	181441504	641024	643072	down4
chr3	3310000	3320000	2660784	3971504	641024	643072	down4
chr3	3720000	3730000	3070784	4381504	641024	643072	down4
chr3	4620000	4630000	3970784	5281504	641024	643072	down4
chr3	5200000	5210000	4550784	5861504	641024	643072	down4
chr3	6300000	6310000	5650784	6961504	641024	643072	down4
chr3	7030000	7040000	6380784	7691504	641024	643072	down4
chr3	7310000	7320000	6660784	7971504	641024	643072	down4
chr3	7510000	7520000	6860784	8171504	641024	643072	down4
chr3	8240000	8250000	7590784	8901504	641024	643072	down4
chr3	8580000	8590000	7930784	9241504	641024	643072	down4
chr3	8920000	8930000	8270784	9581504	641024	643072	down4
chr3	9360000	9370000	8710784	10021504	641024	643072	down4
chr3	9950000	9960000	9300784	10611504	641024	643072	down4
chr3	10320000	10330000	9670784	10981504	641024	643072	down4
chr3	11080000	11090000	10430784	11741504	641024	643072	down4
chr3	11410000	11420000	10760784	12071504	641024	643072	down4
chr3	12370000	12380000	11720784	13031504	641024	643072	down4
chr3	12620000	12630000	11970784	13281504	641024	643072	down4
chr3	13470000	13480000	12820784	14131504	641024	643072	down4
chr3	13880000	13890000	13230784	14541504	641024	643072	down4
chr3	14670000	14680000	14020784	15331504	641024	643072	down4
chr3	14870000	14880000	14220784	15531504	641024	643072	down4
chr3	16230000	16240000	15580784	16891504	641024	643072	down4
chr3	17910000	17920000	17260784	18571504	641024	643072	down4
chr3	19160000	19170000	18510784	19821504	641024	643072	down4
chr3	19510000	19520000	18860784	20171504	641024	643072	down4
chr3	19890000	19900000	19240784	20551504	641024	643072	down4
chr3	20210000	20220000	19560784	20871504	641024	643072	down4
chr3	20580000	20590000	19930784	21241504	641024	643072	down4
chr3	21450000	21460000	20800784	22111504	641024	643072	down4
chr3	22930000	22940000	22280784	23591504	641024	643072	down4
