seqnames	start	end	width	strand	score	phyloP	rmsk	name	isBound	TF	chipseq.score	rownames
1311	chr1	84283226	84283244	19	-	16.3598	0.547631578947368	FALSE	CTCF	TRUE	CTCF	323.389007568359	TFBS_1358
1312	chr8	4250776	4250794	19	+	17.5103	0.607842105263158	FALSE	CTCF	TRUE	CTCF	479.867004394531	TFBS_13580
1313	chr8	4267810	4267828	19	+	16.3081	-0.963684210526316	FALSE	CTCF	TRUE	CTCF	479.867004394531	TFBS_13581
1314	chr8	6572465	6572483	19	+	20.2984	2.20152631578947	FALSE	CTCF	TRUE	CTCF	267.752014160156	TFBS_13585
1315	chr8	8225262	8225280	19	+	12.7	1.03568421052632	FALSE	CTCF	TRUE	CTCF	187.774002075195	TFBS_13586
1316	chr8	8985638	8985656	19	+	11.7347	-0.245631578947368	FALSE	CTCF	TRUE	CTCF	276.601989746094	TFBS_13589
1317	chr8	9227878	9227896	19	+	11.5841	0.318052631578947	FALSE	CTCF	TRUE	CTCF	441.617004394531	TFBS_13590
1318	chr8	9233488	9233506	19	+	16.3125	0.925947368421053	FALSE	CTCF	TRUE	CTCF	358.161987304688	TFBS_13591
1319	chr8	9935405	9935423	19	+	12.8553	0.964631578947368	FALSE	CTCF	TRUE	CTCF	354.350006103516	TFBS_13595
1320	chr8	10053625	10053643	19	+	16.0454	0.282473684210526	FALSE	CTCF	TRUE	CTCF	121.705001831055	TFBS_13597
1321	chr8	10405667	10405685	19	+	20.276	-0.495315789473684	FALSE	CTCF	TRUE	CTCF	337.298004150391	TFBS_13599
1322	chr1	84383679	84383697	19	-	16.2613	0.199315789473684	FALSE	CTCF	TRUE	CTCF	66.068603515625	TFBS_1360
1323	chr8	10438974	10438992	19	+	20.0829	1.52073684210526	FALSE	CTCF	TRUE	CTCF	396.411987304688	TFBS_13601
1324	chr8	10574276	10574294	19	+	16.6511	0.674	FALSE	CTCF	TRUE	CTCF	441.617004394531	TFBS_13602
1325	chr8	11253678	11253696	19	+	17.132	0.232894736842105	FALSE	CTCF	TRUE	CTCF	465.9580078125	TFBS_13603
1326	chr8	11506952	11506970	19	+	19.8147	-0.295842105263158	FALSE	CTCF	TRUE	CTCF	295.460998535156	TFBS_13606
1327	chr8	12896684	12896702	19	+	14.5862	0.256842105263158	FALSE	CTCF	TRUE	CTCF	448.571014404297	TFBS_13613
1328	chr8	12988888	12988906	19	+	18.3369	-0.0231578947368421	FALSE	CTCF	TRUE	CTCF	413.798004150391	TFBS_13615
1329	chr8	13551146	13551164	19	+	19.9843	-0.0170526315789474	FALSE	CTCF	TRUE	CTCF	324.136993408203	TFBS_13619
1330	chr8	13932252	13932270	19	+	14.5268	-0.355421052631579	FALSE	CTCF	TRUE	CTCF	383.470001220703	TFBS_13621
1331	chr8	14745823	14745841	19	+	10.6958	-0.0161578947368421	FALSE	CTCF	TRUE	CTCF	146.595993041992	TFBS_13624
1332	chr8	14952451	14952469	19	+	21.6435	0.275052631578947	FALSE	CTCF	TRUE	CTCF	372.071014404297	TFBS_13626
1333	chr8	15042930	15042948	19	+	10.2463	-0.027421052631579	FALSE	CTCF	TRUE	CTCF	396.042999267578	TFBS_13627
1334	chr8	15077170	15077188	19	+	17.3711	0.0319473684210526	FALSE	CTCF	TRUE	CTCF	246.966995239258	TFBS_13628
1335	chr8	15109034	15109052	19	+	14.3804	-0.244473684210526	FALSE	CTCF	TRUE	CTCF	358.325012207031	TFBS_13629
1336	chr8	15138708	15138726	19	+	23.4669	1.07389473684211	FALSE	CTCF	TRUE	CTCF	347.846984863281	TFBS_13630
1337	chr8	15601735	15601753	19	+	17.4601	-0.250157894736842	FALSE	CTCF	TRUE	CTCF	257.742004394531	TFBS_13633
1338	chr8	16835512	16835530	19	+	15.4964	-0.250947368421053	FALSE	CTCF	TRUE	CTCF	142.569000244141	TFBS_13638
1339	chr8	16894435	16894453	19	+	14.9716	0.120473684210526	FALSE	CTCF	TRUE	CTCF	234.332000732422	TFBS_13640
1340	chr8	17574252	17574270	19	+	18.1004	0.911894736842105	FALSE	CTCF	TRUE	CTCF	354.683990478516	TFBS_13643
1341	chr8	19102973	19102991	19	+	18.1608	-0.0854736842105263	FALSE	CTCF	TRUE	CTCF	396.411987304688	TFBS_13647
1342	chr8	19161780	19161798	19	+	17.0801	0.225105263157895	FALSE	CTCF	TRUE	CTCF	367.179992675781	TFBS_13648
1343	chr1	85114882	85114900	19	-	20.8411	0.661	FALSE	CTCF	TRUE	CTCF	779.236999511719	TFBS_1365
1344	chr8	19311824	19311842	19	+	17.4193	-0.105421052631579	FALSE	CTCF	TRUE	CTCF	153.001007080078	TFBS_13650
1345	chr8	19506251	19506269	19	+	17.4193	-0.0266315789473684	FALSE	CTCF	TRUE	CTCF	119.442001342773	TFBS_13651
1346	chr8	19707407	19707425	19	+	12.3938	NA	FALSE	CTCF	TRUE	CTCF	1829.53002929688	TFBS_13653
1347	chr8	19784559	19784577	19	+	20.2829	0.447473684210526	FALSE	CTCF	TRUE	CTCF	3520.34008789062	TFBS_13654
1348	chr8	19979941	19979959	19	+	20.2829	0.765105263157895	FALSE	CTCF	TRUE	CTCF	1121.36999511719	TFBS_13655
1349	chr8	20122196	20122214	19	+	20.2829	0.494315789473684	FALSE	CTCF	TRUE	CTCF	1581.93005371094	TFBS_13658
1350	chr1	85287236	85287254	19	-	18.0357	0.472684210526316	FALSE	CTCF	TRUE	CTCF	615.026000976562	TFBS_1366
1351	chr8	20550136	20550154	19	+	17.4775	0.388947368421053	FALSE	CTCF	TRUE	CTCF	1654.85998535156	TFBS_13661
1352	chr8	22192752	22192770	19	+	19.7001	0.274	FALSE	CTCF	TRUE	CTCF	797.0419921875	TFBS_13664
1353	chr8	22192801	22192819	19	+	18.4026	0.260157894736842	FALSE	CTCF	TRUE	CTCF	797.0419921875	TFBS_13665
1354	chr8	22433154	22433172	19	+	15.6009	0.130263157894737	FALSE	CTCF	TRUE	CTCF	504.2080078125	TFBS_13668
1355	chr8	23149708	23149726	19	+	13.4655	0.956473684210526	FALSE	CTCF	TRUE	CTCF	410.321014404297	TFBS_13672
1356	chr8	23237842	23237860	19	+	11.9446	-0.181736842105263	FALSE	CTCF	TRUE	CTCF	808.341979980469	TFBS_13675
1357	chr8	23319744	23319762	19	+	12.2487	1.20810526315789	FALSE	CTCF	TRUE	CTCF	147.718994140625	TFBS_13676
1358	chr8	23605664	23605682	19	+	20.5702	-0.133315789473684	FALSE	CTCF	TRUE	CTCF	448.571014404297	TFBS_13679
1359	chr8	24395005	24395023	19	+	13.5588	1.12347368421053	FALSE	CTCF	TRUE	CTCF	344.252014160156	TFBS_13680
1360	chr8	24554693	24554711	19	+	15.2346	0.402157894736842	FALSE	CTCF	TRUE	CTCF	452.191986083984	TFBS_13681
1361	chr8	25275205	25275223	19	+	15.8344	1.22131578947368	FALSE	CTCF	TRUE	CTCF	536.226989746094	TFBS_13688
1362	chr8	25720004	25720022	19	+	12.4192	-0.0221578947368421	FALSE	CTCF	TRUE	CTCF	417.276000976562	TFBS_13693
1363	chr8	26184369	26184387	19	+	10.9866	1.22105263157895	FALSE	CTCF	TRUE	CTCF	238.882995605469	TFBS_13696
1364	chr8	26345259	26345277	19	+	21.3346	0.720684210526316	FALSE	CTCF	TRUE	CTCF	417.276000976562	TFBS_13698
1365	chr8	27054940	27054958	19	+	18.0708	1.38068421052632	FALSE	CTCF	TRUE	CTCF	412.174987792969	TFBS_13701
1366	chr8	27058571	27058589	19	+	18.7899	0.124578947368421	FALSE	CTCF	TRUE	CTCF	412.174987792969	TFBS_13702
1367	chr8	27113276	27113294	19	+	13.0273	3.26357894736842	FALSE	CTCF	TRUE	CTCF	620.263000488281	TFBS_13703
1368	chr8	27137144	27137162	19	+	13.4042	0.222473684210526	FALSE	CTCF	TRUE	CTCF	497.252990722656	TFBS_13705
1369	chr8	27227599	27227617	19	+	13.6068	0.406894736842105	FALSE	CTCF	TRUE	CTCF	333.821014404297	TFBS_13707
1370	chr8	27253859	27253877	19	+	15.31	0.473526315789474	FALSE	CTCF	TRUE	CTCF	441.617004394531	TFBS_13708
1371	chr8	27677415	27677433	19	+	17.3181	1.07484210526316	FALSE	CTCF	TRUE	CTCF	355.450988769531	TFBS_13711
1372	chr8	31097171	31097189	19	+	19.608	0.627315789473684	FALSE	CTCF	TRUE	CTCF	360.153015136719	TFBS_13721
1373	chr8	31214119	31214137	19	+	13.1554	0.544157894736842	FALSE	CTCF	TRUE	CTCF	372.071014404297	TFBS_13723
1374	chr8	32008881	32008899	19	+	15.2984	0.849263157894737	FALSE	CTCF	TRUE	CTCF	292.092987060547	TFBS_13728
1375	chr8	32459130	32459148	19	+	10.3751	2.87594736842105	FALSE	CTCF	TRUE	CTCF	93.8870010375977	TFBS_13730
1376	chr8	33220625	33220643	19	+	15.7555	0.456526315789474	FALSE	CTCF	TRUE	CTCF	324.136993408203	TFBS_13732
1377	chr8	33599655	33599673	19	+	12.7471	-0.0991052631578947	FALSE	CTCF	TRUE	CTCF	476.390014648438	TFBS_13734
1378	chr8	33768619	33768637	19	+	13.8416	0.919157894736842	FALSE	CTCF	TRUE	CTCF	212.147994995117	TFBS_13735
1379	chr8	33828574	33828592	19	+	10.4074	0.111684210526316	FALSE	CTCF	TRUE	CTCF	217.757995605469	TFBS_13737
1380	chr8	33931751	33931769	19	+	16.6555	1.24094736842105	FALSE	CTCF	TRUE	CTCF	360.153015136719	TFBS_13738
1381	chr8	34077908	34077926	19	+	13.7257	-0.0440526315789474	FALSE	CTCF	TRUE	CTCF	316.433990478516	TFBS_13739
1382	chr8	34124058	34124076	19	+	16.1471	0.444526315789474	FALSE	CTCF	TRUE	CTCF	395.738006591797	TFBS_13740
1383	chr8	34215407	34215425	19	+	15.3562	1.28494736842105	FALSE	CTCF	TRUE	CTCF	149.110000610352	TFBS_13744
1384	chr8	35708008	35708026	19	+	11.5869	0.482736842105263	FALSE	CTCF	TRUE	CTCF	404.424987792969	TFBS_13747
1385	chr8	35725361	35725379	19	+	14.2593	0.799526315789474	FALSE	CTCF	TRUE	CTCF	224.095001220703	TFBS_13748
1386	chr8	35825734	35825752	19	+	11.2612	-0.100631578947368	FALSE	CTCF	TRUE	CTCF	154.643005371094	TFBS_13749
1387	chr8	36426688	36426706	19	+	10.0221	0.127315789473684	FALSE	CTCF	TRUE	CTCF	133.869995117188	TFBS_13754
1388	chr8	37159665	37159683	19	+	16.5128	0.964894736842105	FALSE	CTCF	TRUE	CTCF	339.640991210938	TFBS_13759
1389	chr8	38661514	38661532	19	+	11.1729	2.87389473684211	FALSE	CTCF	TRUE	CTCF	154.011993408203	TFBS_13762
1390	chr8	40151060	40151078	19	+	13.8496	1.177	FALSE	CTCF	TRUE	CTCF	340.774993896484	TFBS_13764
1391	chr8	40187709	40187727	19	+	10.8367	1.06468421052632	FALSE	CTCF	TRUE	CTCF	348.311004638672	TFBS_13765
1392	chr8	40296614	40296632	19	+	17.8975	1.59221052631579	FALSE	CTCF	TRUE	CTCF	612.004028320312	TFBS_13766
1393	chr1	86381254	86381272	19	-	15.5826	-0.0754736842105263	FALSE	CTCF	TRUE	CTCF	580.708984375	TFBS_1377
1394	chr8	41825095	41825113	19	+	13.2204	0.169578947368421	FALSE	CTCF	TRUE	CTCF	323.389007568359	TFBS_13773
1395	chr8	45052393	45052411	19	+	22.6697	1.13905263157895	FALSE	CTCF	TRUE	CTCF	316.433990478516	TFBS_13774
1396	chr8	45068918	45068936	19	+	14.6348	0.234473684210526	FALSE	CTCF	TRUE	CTCF	500.730987548828	TFBS_13775
1397	chr8	45068980	45068998	19	+	16.1922	-0.0928421052631579	FALSE	CTCF	TRUE	CTCF	500.730987548828	TFBS_13776
1398	chr8	45817177	45817195	19	+	19.0973	0.780263157894737	FALSE	CTCF	TRUE	CTCF	356.151000976562	TFBS_13785
1399	chr8	46010913	46010931	19	+	10.6089	0.368	FALSE	CTCF	TRUE	CTCF	119.442001342773	TFBS_13788
1400	chr1	86430128	86430146	19	-	16.8838	0.545684210526316	FALSE	CTCF	TRUE	CTCF	535.504028320312	TFBS_1379
1401	chr8	46242082	46242100	19	+	22.0758	1.37863157894737	FALSE	CTCF	TRUE	CTCF	344.252014160156	TFBS_13791
1402	chr8	47743611	47743629	19	+	19.7849	1.40236842105263	FALSE	CTCF	TRUE	CTCF	517.111999511719	TFBS_13797
1403	chr1	39392381	39392399	19	+	18.9286	-0.774421052631579	FALSE	CTCF	TRUE	CTCF	448.571014404297	TFBS_138
1404	chr1	86440697	86440715	19	-	10.896	0.156526315789474	FALSE	CTCF	TRUE	CTCF	535.504028320312	TFBS_1380
1405	chr8	47941333	47941351	19	+	15.6844	0.0708421052631579	FALSE	CTCF	TRUE	CTCF	194.878005981445	TFBS_13801
1406	chr8	48207115	48207133	19	+	10.8276	0.497210526315789	FALSE	CTCF	TRUE	CTCF	239.932998657227	TFBS_13803
1407	chr8	48222528	48222546	19	+	13.1111	0.522631578947368	FALSE	CTCF	TRUE	CTCF	514.640014648438	TFBS_13804
1408	chr8	50967541	50967559	19	+	15.8739	0.519368421052632	FALSE	CTCF	TRUE	CTCF	118.823997497559	TFBS_13808
1409	chr8	53607233	53607251	19	+	16.5365	1.03552631578947	FALSE	CTCF	TRUE	CTCF	372.067993164062	TFBS_13810
1410	chr8	53870168	53870186	19	+	17.617	0.61778947368421	FALSE	CTCF	TRUE	CTCF	299.652008056641	TFBS_13811
1411	chr8	56063259	56063277	19	+	13.5388	0.650210526315789	FALSE	CTCF	TRUE	CTCF	408.173004150391	TFBS_13814
1412	chr8	57353685	57353703	19	+	11.5063	-0.542105263157895	FALSE	CTCF	TRUE	CTCF	257.742004394531	TFBS_13819
1413	chr8	58147142	58147160	19	+	10.4115	1.17284210526316	FALSE	CTCF	TRUE	CTCF	215.591995239258	TFBS_13825
1414	chr8	61042145	61042163	19	+	18.1951	1.21078947368421	FALSE	CTCF	TRUE	CTCF	336.071990966797	TFBS_13831
1415	chr8	61384718	61384736	19	+	17.7975	0.572368421052632	FALSE	CTCF	TRUE	CTCF	198.496994018555	TFBS_13832
1416	chr8	61532128	61532146	19	+	14.1724	0.0656842105263158	FALSE	CTCF	TRUE	CTCF	688.2919921875	TFBS_13834
1417	chr8	61894243	61894261	19	+	15.5438	0.367421052631579	FALSE	CTCF	TRUE	CTCF	199.069000244141	TFBS_13836
1418	chr8	64618779	64618797	19	+	17.448	0.829157894736842	FALSE	CTCF	TRUE	CTCF	412.174987792969	TFBS_13840
1419	chr8	66697107	66697125	19	+	20.1695	1.71515789473684	FALSE	CTCF	TRUE	CTCF	270.315002441406	TFBS_13848
1420	chr8	67431360	67431378	19	+	17.2617	0.191631578947368	FALSE	CTCF	TRUE	CTCF	350.351013183594	TFBS_13849
1421	chr1	86698930	86698948	19	-	14.9388	0.0106842105263158	FALSE	CTCF	TRUE	CTCF	347.846984863281	TFBS_1385
1422	chr8	67896627	67896645	19	+	10.0867	0.0370526315789474	FALSE	CTCF	TRUE	CTCF	180.07600402832	TFBS_13851
1423	chr8	67995069	67995087	19	+	18.2989	-0.013	FALSE	CTCF	TRUE	CTCF	373.809997558594	TFBS_13854
1424	chr8	68010384	68010402	19	+	12.8137	0.997894736842105	FALSE	CTCF	TRUE	CTCF	274.506011962891	TFBS_13855
1425	chr8	68813658	68813676	19	+	17.2653	3.11931578947368	FALSE	CTCF	TRUE	CTCF	326.865997314453	TFBS_13860
1426	chr8	68837783	68837801	19	+	18.1018	0.118842105263158	FALSE	CTCF	TRUE	CTCF	299.048004150391	TFBS_13861
1427	chr8	69874348	69874366	19	+	16.2164	0.364947368421053	FALSE	CTCF	TRUE	CTCF	460.760009765625	TFBS_13871
1428	chr8	70087971	70087989	19	+	15.8649	-0.404631578947368	FALSE	CTCF	TRUE	CTCF	352.037994384766	TFBS_13874
1429	chr8	70104707	70104725	19	+	14.6171	0.517578947368421	FALSE	CTCF	TRUE	CTCF	327.751007080078	TFBS_13875
1430	chr8	70200578	70200596	19	+	14.3596	0.121789473684211	FALSE	CTCF	TRUE	CTCF	134.110000610352	TFBS_13876
1431	chr8	70332258	70332276	19	+	13.0181	0.0110526315789474	FALSE	CTCF	TRUE	CTCF	438.139007568359	TFBS_13879
1432	chr1	86968469	86968487	19	-	14.2459	0.190578947368421	FALSE	CTCF	TRUE	CTCF	73.3413009643555	TFBS_1388
1433	chr8	70523174	70523192	19	+	10.9523	0.0738947368421053	FALSE	CTCF	TRUE	CTCF	500.730987548828	TFBS_13881
1434	chr8	70598510	70598528	19	+	15.1039	-0.108736842105263	FALSE	CTCF	TRUE	CTCF	441.617004394531	TFBS_13882
1435	chr8	70612079	70612097	19	+	14.0848	0.217052631578947	FALSE	CTCF	TRUE	CTCF	469.434997558594	TFBS_13883
1436	chr8	70629937	70629955	19	+	16.675	-0.391631578947368	FALSE	CTCF	TRUE	CTCF	991.7080078125	TFBS_13884
1437	chr8	70720898	70720916	19	+	16.2514	0.354736842105263	FALSE	CTCF	TRUE	CTCF	490.299011230469	TFBS_13885
1438	chr8	70821717	70821735	19	+	17.5436	0.646105263157895	FALSE	CTCF	TRUE	CTCF	552.890014648438	TFBS_13887
1439	chr8	70844707	70844725	19	+	24.4177	0.332315789473684	FALSE	CTCF	TRUE	CTCF	601.572021484375	TFBS_13889
1440	chr8	70873808	70873826	19	+	18.362	0.375894736842105	FALSE	CTCF	TRUE	CTCF	639.822998046875	TFBS_13890
1441	chr8	70898214	70898232	19	+	18.9579	0.255105263157895	FALSE	CTCF	TRUE	CTCF	535.504028320312	TFBS_13891
1442	chr8	71272352	71272370	19	+	10.9981	0.20578947368421	FALSE	CTCF	TRUE	CTCF	77.5323028564453	TFBS_13893
1443	chr8	71371766	71371784	19	+	20.4563	-0.170684210526316	FALSE	CTCF	TRUE	CTCF	643.299987792969	TFBS_13895
1444	chr8	71406004	71406022	19	+	15.8785	-0.530210526315789	FALSE	CTCF	TRUE	CTCF	514.640014648438	TFBS_13896
1445	chr1	39522607	39522625	19	+	15.4016	-0.202052631578947	FALSE	CTCF	TRUE	CTCF	472.911987304688	TFBS_139
1446	chr8	71562993	71563011	19	+	10.7892	-0.345947368421053	FALSE	CTCF	TRUE	CTCF	556.367980957031	TFBS_13900
1447	chr8	72429847	72429865	19	+	17.6143	2.84652631578947	FALSE	CTCF	TRUE	CTCF	290.174011230469	TFBS_13905
1448	chr8	72680344	72680362	19	+	18.0986	0.484473684210526	FALSE	CTCF	TRUE	CTCF	410.321014404297	TFBS_13908
1449	chr8	72833254	72833272	19	+	13.9539	0.181052631578947	FALSE	CTCF	TRUE	CTCF	177.175003051758	TFBS_13909
1450	chr1	87070896	87070914	19	-	22.686	-0.538947368421053	FALSE	CTCF	TRUE	CTCF	385.566009521484	TFBS_1391
1451	chr8	75071765	75071783	19	+	19.345	0.787368421052631	FALSE	CTCF	TRUE	CTCF	500.730987548828	TFBS_13914
1452	chr8	77154692	77154710	19	+	17.5895	0.273105263157895	FALSE	CTCF	TRUE	CTCF	366.924987792969	TFBS_13919
1453	chr1	87185039	87185057	19	-	17.2073	0.640526315789474	FALSE	CTCF	TRUE	CTCF	538.981018066406	TFBS_1392
1454	chr8	77419939	77419957	19	+	20.3473	1.62947368421053	FALSE	CTCF	TRUE	CTCF	320.135986328125	TFBS_13921
1455	chr8	77630323	77630341	19	+	14.0921	1.4128947368421	FALSE	CTCF	TRUE	CTCF	529.861022949219	TFBS_13922
1456	chr8	79297930	79297948	19	+	18.4669	2.26652631578947	FALSE	CTCF	TRUE	CTCF	337.298004150391	TFBS_13927
1457	chr8	79339739	79339757	19	+	15.9358	5.08384210526316	FALSE	CTCF	TRUE	CTCF	264.028991699219	TFBS_13929
1458	chr1	87187213	87187231	19	-	16.2511	0.302	FALSE	CTCF	TRUE	CTCF	538.981018066406	TFBS_1393
1459	chr8	79529743	79529761	19	+	18.2906	0.291894736842105	FALSE	CTCF	TRUE	CTCF	340.661010742188	TFBS_13930
1460	chr8	79583567	79583585	19	+	17.6519	0.348684210526316	FALSE	CTCF	TRUE	CTCF	274.705993652344	TFBS_13931
1461	chr8	80493063	80493081	19	+	19.18	0.440263157894737	FALSE	CTCF	TRUE	CTCF	267.752014160156	TFBS_13934
1462	chr8	81349633	81349651	19	+	22.2103	1.56352631578947	FALSE	CTCF	TRUE	CTCF	330.342987060547	TFBS_13938
1463	chr8	81478857	81478875	19	+	16.7183	2.12226315789474	FALSE	CTCF	TRUE	CTCF	150.873992919922	TFBS_13939
1464	chr1	87608602	87608620	19	-	16.6696	0.418526315789474	FALSE	CTCF	TRUE	CTCF	486.821990966797	TFBS_1394
1465	chr8	83450171	83450189	19	+	14.4226	0.0697894736842106	FALSE	CTCF	TRUE	CTCF	271.22900390625	TFBS_13944
1466	chr8	83566661	83566679	19	+	10.5868	0.443473684210526	FALSE	CTCF	TRUE	CTCF	358.161987304688	TFBS_13945
1467	chr8	83724930	83724948	19	+	15.6364	3.88642105263158	FALSE	CTCF	TRUE	CTCF	465.9580078125	TFBS_13948
1468	chr8	83783364	83783382	19	+	14.2605	1.40752631578947	FALSE	CTCF	TRUE	CTCF	587.663024902344	TFBS_13950
1469	chr8	83976282	83976300	19	+	16.1572	1.40863157894737	FALSE	CTCF	TRUE	CTCF	194.878005981445	TFBS_13951
1470	chr8	84010027	84010045	19	+	22.7725	0.901052631578947	FALSE	CTCF	TRUE	CTCF	486.821990966797	TFBS_13952
1471	chr8	84039223	84039241	19	+	17.2738	0.317105263157895	FALSE	CTCF	TRUE	CTCF	450.559997558594	TFBS_13953
1472	chr8	84044321	84044339	19	+	16.1433	-0.0230000000000001	FALSE	CTCF	TRUE	CTCF	450.559997558594	TFBS_13954
1473	chr8	84187541	84187559	19	+	21.8632	-0.218631578947368	FALSE	CTCF	TRUE	CTCF	564.239013671875	TFBS_13956
1474	chr8	84363901	84363919	19	+	19.1956	0.632368421052631	FALSE	CTCF	TRUE	CTCF	661.943969726562	TFBS_13959
1475	chr8	84709342	84709360	19	+	21.1049	1.29110526315789	FALSE	CTCF	TRUE	CTCF	563.322021484375	TFBS_13963
1476	chr8	84928851	84928869	19	+	14.1271	0.522421052631579	FALSE	CTCF	TRUE	CTCF	427.7080078125	TFBS_13965
1477	chr8	84945762	84945780	19	+	12.6166	0.409736842105263	FALSE	CTCF	TRUE	CTCF	420.178009033203	TFBS_13967
1478	chr8	84998039	84998057	19	+	11.7477	2.21131578947368	FALSE	CTCF	TRUE	CTCF	558.929992675781	TFBS_13969
1479	chr8	85077183	85077201	19	+	23.7645	0.173210526315789	FALSE	CTCF	TRUE	CTCF	552.890014648438	TFBS_13971
1480	chr8	85456720	85456738	19	+	17.6155	0.00221052631578947	FALSE	CTCF	TRUE	CTCF	469.434997558594	TFBS_13972
1481	chr8	85662105	85662123	19	+	19.561	0.251105263157895	FALSE	CTCF	TRUE	CTCF	259.838012695312	TFBS_13977
1482	chr1	88120751	88120769	19	-	17.5448	0.0287894736842105	FALSE	CTCF	TRUE	CTCF	139.731994628906	TFBS_1398
1483	chr8	87219253	87219271	19	+	21.252	1.18468421052632	FALSE	CTCF	TRUE	CTCF	364.153991699219	TFBS_13981
1484	chr8	87571064	87571082	19	+	18.1954	0.514052631578947	FALSE	CTCF	TRUE	CTCF	228.406005859375	TFBS_13983
1485	chr8	87663564	87663582	19	+	20.5515	1.04078947368421	FALSE	CTCF	TRUE	CTCF	474.273986816406	TFBS_13989
1486	chr1	88121702	88121720	19	-	12.2982	0.118368421052632	FALSE	CTCF	TRUE	CTCF	139.731994628906	TFBS_1399
1487	chr8	87715951	87715969	19	+	16.3044	3.10010526315789	FALSE	CTCF	TRUE	CTCF	400.838012695312	TFBS_13990
1488	chr8	87961382	87961400	19	+	12.3265	0.906105263157895	FALSE	CTCF	TRUE	CTCF	427.7080078125	TFBS_13992
1489	chr8	88272535	88272553	19	+	17.7841	0.175684210526316	FALSE	CTCF	TRUE	CTCF	459.002990722656	TFBS_13994
1490	chr1	39527631	39527649	19	+	18.3178	0.196157894736842	FALSE	CTCF	TRUE	CTCF	472.911987304688	TFBS_140
1491	chr1	88144482	88144500	19	-	17.5448	0.0287894736842105	FALSE	CTCF	TRUE	CTCF	196.848999023438	TFBS_1400
1492	chr8	90828801	90828819	19	+	17.9359	1.58836842105263	FALSE	CTCF	TRUE	CTCF	528.223999023438	TFBS_14002
1493	chr8	91347339	91347357	19	+	12.6361	-0.142631578947368	FALSE	CTCF	TRUE	CTCF	243.074005126953	TFBS_14004
1494	chr8	91354097	91354115	19	+	12.0381	1.67305263157895	FALSE	CTCF	TRUE	CTCF	243.074005126953	TFBS_14005
1495	chr8	91378942	91378960	19	+	16.9531	2.17257894736842	FALSE	CTCF	TRUE	CTCF	340.144012451172	TFBS_14006
1496	chr1	88145435	88145453	19	-	12.2982	0.118368421052632	FALSE	CTCF	TRUE	CTCF	196.848999023438	TFBS_1401
1497	chr8	91797707	91797725	19	+	14.8464	3.01605263157895	FALSE	CTCF	TRUE	CTCF	309.47900390625	TFBS_14010
1498	chr8	92116057	92116075	19	+	20.3423	2.25205263157895	FALSE	CTCF	TRUE	CTCF	206.029006958008	TFBS_14011
1499	chr8	92359993	92360011	19	+	13.0761	0.52121052631579	FALSE	CTCF	TRUE	CTCF	455.526000976562	TFBS_14012
1500	chr8	92673850	92673868	19	+	12.3122	0.712263157894737	FALSE	CTCF	TRUE	CTCF	203.781997680664	TFBS_14014
1501	chr8	93010513	93010531	19	+	18.375	0.671894736842105	FALSE	CTCF	TRUE	CTCF	408.173004150391	TFBS_14017
1502	chr8	93011631	93011649	19	+	24.3385	0.598947368421053	FALSE	CTCF	TRUE	CTCF	408.173004150391	TFBS_14018
1503	chr1	88277700	88277718	19	-	12.1387	-0.158	FALSE	CTCF	TRUE	CTCF	659.648986816406	TFBS_1402
1504	chr8	94492149	94492167	19	+	19.7278	-0.169	FALSE	CTCF	TRUE	CTCF	399.889007568359	TFBS_14028
1505	chr1	88301805	88301823	19	-	14.7373	0.575052631578947	FALSE	CTCF	TRUE	CTCF	659.648986816406	TFBS_1403
1506	chr8	94704209	94704227	19	+	19.0638	0.270315789473684	FALSE	CTCF	TRUE	CTCF	587.663024902344	TFBS_14034
1507	chr8	94801753	94801771	19	+	11.6568	-0.747894736842105	FALSE	CTCF	TRUE	CTCF	316.415008544922	TFBS_14036
1508	chr8	94822756	94822774	19	+	19.3119	-0.186842105263158	FALSE	CTCF	TRUE	CTCF	399.889007568359	TFBS_14038
1509	chr8	94857435	94857453	19	+	19.1415	1.06973684210526	FALSE	CTCF	TRUE	CTCF	518.117004394531	TFBS_14039
1510	chr8	94874489	94874507	19	+	21.3119	-0.214	FALSE	CTCF	TRUE	CTCF	518.117004394531	TFBS_14040
1511	chr8	95099170	95099188	19	+	17.5672	0.595157894736842	FALSE	CTCF	TRUE	CTCF	486.821990966797	TFBS_14044
1512	chr1	88706018	88706036	19	-	15.1699	0.86578947368421	FALSE	CTCF	TRUE	CTCF	648.275024414062	TFBS_1405
1513	chr8	95951948	95951966	19	+	10.9647	1.37068421052632	FALSE	CTCF	TRUE	CTCF	392.934997558594	TFBS_14056
1514	chr8	96318569	96318587	19	+	10.5124	0.779842105263158	FALSE	CTCF	TRUE	CTCF	196.083999633789	TFBS_14061
1515	chr8	103399673	103399691	19	+	10.9106	0.614684210526316	FALSE	CTCF	TRUE	CTCF	194.893005371094	TFBS_14069
1516	chr8	103580416	103580434	19	+	20.1827	-0.102263157894737	FALSE	CTCF	TRUE	CTCF	368.592987060547	TFBS_14070
1517	chr8	104146488	104146506	19	+	17.093	0.394052631578947	FALSE	CTCF	TRUE	CTCF	456.192993164062	TFBS_14076
1518	chr8	104219252	104219270	19	+	12.7773	0.155315789473684	FALSE	CTCF	TRUE	CTCF	432.183013916016	TFBS_14077
